patch_path,coordinates,slide_name,tissue_percentage,white_percentage,status
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_0/TCGA-BR-6455_stad_adeno_x17920_y0_l0_t0.90_w0.16.png,"(17920, 0, 0)",TCGA-BR-6455_stad_adeno,0.8977399553571429,0.1615314094387755,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_0/TCGA-BR-6455_stad_adeno_x18144_y0_l0_t0.56_w0.58.png,"(18144, 0, 0)",TCGA-BR-6455_stad_adeno,0.5588329081632653,0.5832669005102041,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_0/TCGA-BR-6455_stad_adeno_x18592_y0_l0_t0.50_w0.58.png,"(18592, 0, 0)",TCGA-BR-6455_stad_adeno,0.502570950255102,0.5780054209183674,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_0/TCGA-BR-6455_stad_adeno_x18816_y0_l0_t0.92_w0.22.png,"(18816, 0, 0)",TCGA-BR-6455_stad_adeno,0.9215959821428571,0.21839126275510204,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_0/TCGA-BR-6455_stad_adeno_x19040_y0_l0_t0.93_w0.22.png,"(19040, 0, 0)",TCGA-BR-6455_stad_adeno,0.9321388711734694,0.21689652423469388,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_0/TCGA-BR-6455_stad_adeno_x19264_y0_l0_t0.78_w0.45.png,"(19264, 0, 0)",TCGA-BR-6455_stad_adeno,0.7769252232142857,0.4450135522959184,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_0/TCGA-BR-6455_stad_adeno_x19488_y0_l0_t0.86_w0.30.png,"(19488, 0, 0)",TCGA-BR-6455_stad_adeno,0.8550502232142857,0.3032126913265306,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_0/TCGA-BR-6455_stad_adeno_x19712_y0_l0_t0.56_w0.50.png,"(19712, 0, 0)",TCGA-BR-6455_stad_adeno,0.5591119260204082,0.5033282844387755,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_0/TCGA-BR-6455_stad_adeno_x19936_y0_l0_t0.52_w0.56.png,"(19936, 0, 0)",TCGA-BR-6455_stad_adeno,0.5200294961734694,0.5586136798469388,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_0/TCGA-BR-6455_stad_adeno_x20384_y0_l0_t0.59_w0.50.png,"(20384, 0, 0)",TCGA-BR-6455_stad_adeno,0.5924944196428571,0.5039461096938775,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_0/TCGA-BR-6455_stad_adeno_x20608_y0_l0_t0.71_w0.48.png,"(20608, 0, 0)",TCGA-BR-6455_stad_adeno,0.7069116709183674,0.4773796237244898,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_0/TCGA-BR-6455_stad_adeno_x20832_y0_l0_t0.65_w0.59.png,"(20832, 0, 0)",TCGA-BR-6455_stad_adeno,0.6485172193877551,0.5923549107142857,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_0/TCGA-BR-6455_stad_adeno_x21056_y0_l0_t0.77_w0.52.png,"(21056, 0, 0)",TCGA-BR-6455_stad_adeno,0.7701889349489796,0.5223812181122449,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_0/TCGA-BR-6455_stad_adeno_x21280_y0_l0_t0.58_w0.59.png,"(21280, 0, 0)",TCGA-BR-6455_stad_adeno,0.5810945471938775,0.5905412946428571,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_0/TCGA-BR-6455_stad_adeno_x21504_y0_l0_t0.91_w0.29.png,"(21504, 0, 0)",TCGA-BR-6455_stad_adeno,0.9128667091836735,0.28529575892857145,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_0/TCGA-BR-6455_stad_adeno_x21728_y0_l0_t0.35_w0.75.png,"(21728, 0, 0)",TCGA-BR-6455_stad_adeno,0.346500318877551,0.751335299744898,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_0/TCGA-BR-6455_stad_adeno_x21952_y0_l0_t0.62_w0.59.png,"(21952, 0, 0)",TCGA-BR-6455_stad_adeno,0.6228675063775511,0.5853993941326531,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_0/TCGA-BR-6455_stad_adeno_x22176_y0_l0_t0.50_w0.70.png,"(22176, 0, 0)",TCGA-BR-6455_stad_adeno,0.4994419642857143,0.702766262755102,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x0_y0_l1_t0.78_w0.36.png,"(0, 0, 1)",TCGA-BR-6455_stad_adeno,0.7754304846938775,0.3570033482142857,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x224_y0_l1_t1.00_w0.04.png,"(224, 0, 1)",TCGA-BR-6455_stad_adeno,0.9967315051020408,0.042869100765306124,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x448_y0_l1_t1.00_w0.00.png,"(448, 0, 1)",TCGA-BR-6455_stad_adeno,1.0,0.0,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x672_y0_l1_t1.00_w0.00.png,"(672, 0, 1)",TCGA-BR-6455_stad_adeno,1.0,0.0,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x896_y0_l1_t0.94_w0.13.png,"(896, 0, 1)",TCGA-BR-6455_stad_adeno,0.9374601403061225,0.1314971301020408,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x1120_y0_l1_t0.70_w0.39.png,"(1120, 0, 1)",TCGA-BR-6455_stad_adeno,0.6952925701530612,0.38968829719387754,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x1344_y0_l1_t0.46_w0.63.png,"(1344, 0, 1)",TCGA-BR-6455_stad_adeno,0.4563137755102041,0.6280293367346939,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x3808_y0_l1_t0.49_w0.62.png,"(3808, 0, 1)",TCGA-BR-6455_stad_adeno,0.4860690369897959,0.6208147321428571,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x4032_y0_l1_t0.44_w0.74.png,"(4032, 0, 1)",TCGA-BR-6455_stad_adeno,0.4401108099489796,0.7438217474489796,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x4256_y0_l1_t0.48_w0.71.png,"(4256, 0, 1)",TCGA-BR-6455_stad_adeno,0.48007015306122447,0.7076291454081632,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x4480_y0_l1_t0.59_w0.57.png,"(4480, 0, 1)",TCGA-BR-6455_stad_adeno,0.5898238201530612,0.5732621173469388,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x4704_y0_l1_t0.74_w0.41.png,"(4704, 0, 1)",TCGA-BR-6455_stad_adeno,0.7405731823979592,0.4147999043367347,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x4928_y0_l1_t0.45_w0.64.png,"(4928, 0, 1)",TCGA-BR-6455_stad_adeno,0.4515904017857143,0.6394491390306123,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x5152_y0_l1_t0.66_w0.55.png,"(5152, 0, 1)",TCGA-BR-6455_stad_adeno,0.6599768813775511,0.5493861607142857,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x5376_y0_l1_t0.60_w0.62.png,"(5376, 0, 1)",TCGA-BR-6455_stad_adeno,0.5991509885204082,0.6161511479591837,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x5600_y0_l1_t0.65_w0.58.png,"(5600, 0, 1)",TCGA-BR-6455_stad_adeno,0.6488161670918368,0.5796994579081632,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x5824_y0_l1_t0.65_w0.55.png,"(5824, 0, 1)",TCGA-BR-6455_stad_adeno,0.6547751913265306,0.5534319196428571,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x6048_y0_l1_t0.63_w0.55.png,"(6048, 0, 1)",TCGA-BR-6455_stad_adeno,0.6303212691326531,0.5464764030612245,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x6272_y0_l1_t0.74_w0.45.png,"(6272, 0, 1)",TCGA-BR-6455_stad_adeno,0.7418885522959183,0.45348373724489793,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x6496_y0_l1_t0.70_w0.47.png,"(6496, 0, 1)",TCGA-BR-6455_stad_adeno,0.7020089285714286,0.47458944515306123,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x6720_y0_l1_t0.51_w0.66.png,"(6720, 0, 1)",TCGA-BR-6455_stad_adeno,0.5116988201530612,0.6631257971938775,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x6944_y0_l1_t0.57_w0.59.png,"(6944, 0, 1)",TCGA-BR-6455_stad_adeno,0.5734215561224489,0.5926737882653061,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x7168_y0_l1_t0.57_w0.60.png,"(7168, 0, 1)",TCGA-BR-6455_stad_adeno,0.5736407844387755,0.6026985012755102,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x7392_y0_l1_t0.61_w0.52.png,"(7392, 0, 1)",TCGA-BR-6455_stad_adeno,0.610969387755102,0.5179567920918368,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x7616_y0_l1_t0.65_w0.49.png,"(7616, 0, 1)",TCGA-BR-6455_stad_adeno,0.6491350446428571,0.4947983099489796,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x7840_y0_l1_t0.74_w0.40.png,"(7840, 0, 1)",TCGA-BR-6455_stad_adeno,0.7426259566326531,0.40322066326530615,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x8064_y0_l1_t0.66_w0.52.png,"(8064, 0, 1)",TCGA-BR-6455_stad_adeno,0.6572664221938775,0.5154257015306123,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x8288_y0_l1_t0.59_w0.58.png,"(8288, 0, 1)",TCGA-BR-6455_stad_adeno,0.5917570153061225,0.5786830357142857,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x8512_y0_l1_t0.52_w0.63.png,"(8512, 0, 1)",TCGA-BR-6455_stad_adeno,0.5183155293367347,0.6314174107142857,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x8736_y0_l1_t0.48_w0.67.png,"(8736, 0, 1)",TCGA-BR-6455_stad_adeno,0.482421875,0.6665138711734694,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x8960_y0_l1_t0.61_w0.49.png,"(8960, 0, 1)",TCGA-BR-6455_stad_adeno,0.6108896683673469,0.4943997130102041,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x9184_y0_l1_t0.65_w0.47.png,"(9184, 0, 1)",TCGA-BR-6455_stad_adeno,0.6538384885204082,0.4741111288265306,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x9408_y0_l1_t0.76_w0.39.png,"(9408, 0, 1)",TCGA-BR-6455_stad_adeno,0.7576132015306123,0.39040577168367346,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x9632_y0_l1_t0.63_w0.51.png,"(9632, 0, 1)",TCGA-BR-6455_stad_adeno,0.6320153061224489,0.509765625,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x9856_y0_l1_t0.67_w0.49.png,"(9856, 0, 1)",TCGA-BR-6455_stad_adeno,0.6682676977040817,0.48889907525510207,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x10080_y0_l1_t0.56_w0.57.png,"(10080, 0, 1)",TCGA-BR-6455_stad_adeno,0.5608458227040817,0.5744778380102041,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x10304_y0_l1_t0.54_w0.57.png,"(10304, 0, 1)",TCGA-BR-6455_stad_adeno,0.541374362244898,0.5747967155612245,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x10528_y0_l1_t0.63_w0.56.png,"(10528, 0, 1)",TCGA-BR-6455_stad_adeno,0.6306999362244898,0.5622409119897959,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x0_y224_l1_t1.00_w0.01.png,"(0, 224, 1)",TCGA-BR-6455_stad_adeno,1.0,0.005341198979591837,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x224_y224_l1_t0.86_w0.23.png,"(224, 224, 1)",TCGA-BR-6455_stad_adeno,0.8628427933673469,0.2274792729591837,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x448_y224_l1_t0.53_w0.55.png,"(448, 224, 1)",TCGA-BR-6455_stad_adeno,0.5341597576530612,0.5548270089285714,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x3584_y224_l1_t0.39_w0.73.png,"(3584, 224, 1)",TCGA-BR-6455_stad_adeno,0.38919005102040816,0.7263831313775511,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x3808_y224_l1_t0.46_w0.73.png,"(3808, 224, 1)",TCGA-BR-6455_stad_adeno,0.45683195153061223,0.7259048150510204,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x4032_y224_l1_t0.65_w0.52.png,"(4032, 224, 1)",TCGA-BR-6455_stad_adeno,0.6482382015306123,0.5195511798469388,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x4256_y224_l1_t0.62_w0.55.png,"(4256, 224, 1)",TCGA-BR-6455_stad_adeno,0.6153539540816326,0.5451012436224489,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x4480_y224_l1_t0.72_w0.44.png,"(4480, 224, 1)",TCGA-BR-6455_stad_adeno,0.7162786989795918,0.43899473852040816,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x4704_y224_l1_t0.57_w0.56.png,"(4704, 224, 1)",TCGA-BR-6455_stad_adeno,0.5729830994897959,0.5587332589285714,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x4928_y224_l1_t0.57_w0.56.png,"(4928, 224, 1)",TCGA-BR-6455_stad_adeno,0.5669044961734694,0.5576570471938775,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x5152_y224_l1_t0.57_w0.57.png,"(5152, 224, 1)",TCGA-BR-6455_stad_adeno,0.5735012755102041,0.5652104591836735,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x5376_y224_l1_t0.56_w0.63.png,"(5376, 224, 1)",TCGA-BR-6455_stad_adeno,0.5605867346938775,0.6279296875,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x5600_y224_l1_t0.62_w0.57.png,"(5600, 224, 1)",TCGA-BR-6455_stad_adeno,0.6225087691326531,0.5681999362244898,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x5824_y224_l1_t0.73_w0.49.png,"(5824, 224, 1)",TCGA-BR-6455_stad_adeno,0.7313257334183674,0.4926259566326531,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x6048_y224_l1_t0.67_w0.54.png,"(6048, 224, 1)",TCGA-BR-6455_stad_adeno,0.6663145727040817,0.5438456632653061,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x6272_y224_l1_t0.86_w0.34.png,"(6272, 224, 1)",TCGA-BR-6455_stad_adeno,0.8614277742346939,0.3400829081632653,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x6496_y224_l1_t0.74_w0.46.png,"(6496, 224, 1)",TCGA-BR-6455_stad_adeno,0.7430644132653061,0.46113679846938777,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x6720_y224_l1_t0.54_w0.62.png,"(6720, 224, 1)",TCGA-BR-6455_stad_adeno,0.5413544323979592,0.6244618941326531,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x6944_y224_l1_t0.62_w0.57.png,"(6944, 224, 1)",TCGA-BR-6455_stad_adeno,0.6162308673469388,0.5654097576530612,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x7168_y224_l1_t0.62_w0.56.png,"(7168, 224, 1)",TCGA-BR-6455_stad_adeno,0.6226682079081632,0.5569595025510204,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x7392_y224_l1_t0.51_w0.63.png,"(7392, 224, 1)",TCGA-BR-6455_stad_adeno,0.511360012755102,0.634147799744898,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x7616_y224_l1_t0.70_w0.46.png,"(7616, 224, 1)",TCGA-BR-6455_stad_adeno,0.7024075255102041,0.45571588010204084,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x7840_y224_l1_t0.49_w0.65.png,"(7840, 224, 1)",TCGA-BR-6455_stad_adeno,0.48513233418367346,0.6532605229591837,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x8064_y224_l1_t0.61_w0.52.png,"(8064, 224, 1)",TCGA-BR-6455_stad_adeno,0.6081792091836735,0.5235371492346939,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x8288_y224_l1_t0.63_w0.49.png,"(8288, 224, 1)",TCGA-BR-6455_stad_adeno,0.6337691326530612,0.4884008290816326,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x8512_y224_l1_t0.68_w0.45.png,"(8512, 224, 1)",TCGA-BR-6455_stad_adeno,0.6800263073979592,0.4452527104591837,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x8736_y224_l1_t0.62_w0.50.png,"(8736, 224, 1)",TCGA-BR-6455_stad_adeno,0.6154934630102041,0.4955955038265306,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x8960_y224_l1_t0.56_w0.53.png,"(8960, 224, 1)",TCGA-BR-6455_stad_adeno,0.556281887755102,0.5270248724489796,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x9184_y224_l1_t0.64_w0.46.png,"(9184, 224, 1)",TCGA-BR-6455_stad_adeno,0.6449298469387755,0.4594029017857143,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x9408_y224_l1_t0.62_w0.53.png,"(9408, 224, 1)",TCGA-BR-6455_stad_adeno,0.6164899553571429,0.5284000318877551,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x9632_y224_l1_t0.66_w0.50.png,"(9632, 224, 1)",TCGA-BR-6455_stad_adeno,0.6576650191326531,0.49814652423469385,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x9856_y224_l1_t0.63_w0.47.png,"(9856, 224, 1)",TCGA-BR-6455_stad_adeno,0.6314572704081632,0.4731943558673469,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x10080_y224_l1_t0.60_w0.55.png,"(10080, 224, 1)",TCGA-BR-6455_stad_adeno,0.6023995535714286,0.5544483418367347,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x10304_y224_l1_t0.58_w0.55.png,"(10304, 224, 1)",TCGA-BR-6455_stad_adeno,0.5822903380102041,0.5513193558673469,accepted
extracted_patches/adeno/TCGA-BR-6455_stad_adeno/level_1/TCGA-BR-6455_stad_adeno_x10528_y224_l1_t0.56_w0.59.png,"(10528, 224, 1)",TCGA-BR-6455_stad_adeno,0.5571388711734694,0.5912786989795918,accepted
extracted_patches/adeno/TCGA-BR-6454_stad_adeno/level_1/TCGA-BR-6454_stad_adeno_x5376_y0_l1_t0.44_w0.65.png,"(5376, 0, 1)",TCGA-BR-6454_stad_adeno,0.4404894770408163,0.6533402423469388,accepted
extracted_patches/adeno/TCGA-BR-6454_stad_adeno/level_1/TCGA-BR-6454_stad_adeno_x5600_y0_l1_t0.96_w0.09.png,"(5600, 0, 1)",TCGA-BR-6454_stad_adeno,0.9565728635204082,0.08671476403061225,accepted
extracted_patches/adeno/TCGA-BR-6454_stad_adeno/level_1/TCGA-BR-6454_stad_adeno_x5824_y0_l1_t0.94_w0.12.png,"(5824, 0, 1)",TCGA-BR-6454_stad_adeno,0.9441366390306123,0.11577248086734694,accepted
extracted_patches/adeno/TCGA-BR-6454_stad_adeno/level_1/TCGA-BR-6454_stad_adeno_x6048_y0_l1_t0.55_w0.60.png,"(6048, 0, 1)",TCGA-BR-6454_stad_adeno,0.5476323341836735,0.6028579400510204,accepted
extracted_patches/adeno/TCGA-BR-6454_stad_adeno/level_1/TCGA-BR-6454_stad_adeno_x6272_y0_l1_t0.56_w0.55.png,"(6272, 0, 1)",TCGA-BR-6454_stad_adeno,0.5576969068877551,0.5522560586734694,accepted
extracted_patches/adeno/TCGA-BR-6454_stad_adeno/level_1/TCGA-BR-6454_stad_adeno_x6496_y0_l1_t0.96_w0.08.png,"(6496, 0, 1)",TCGA-BR-6454_stad_adeno,0.959602200255102,0.07563376913265306,accepted
extracted_patches/adeno/TCGA-BR-6454_stad_adeno/level_1/TCGA-BR-6454_stad_adeno_x6720_y0_l1_t1.00_w0.00.png,"(6720, 0, 1)",TCGA-BR-6454_stad_adeno,1.0,0.0,accepted
extracted_patches/adeno/TCGA-BR-6454_stad_adeno/level_1/TCGA-BR-6454_stad_adeno_x6944_y0_l1_t1.00_w0.00.png,"(6944, 0, 1)",TCGA-BR-6454_stad_adeno,1.0,0.0,accepted
extracted_patches/adeno/TCGA-BR-6454_stad_adeno/level_1/TCGA-BR-6454_stad_adeno_x7168_y0_l1_t1.00_w0.00.png,"(7168, 0, 1)",TCGA-BR-6454_stad_adeno,1.0,0.0,accepted
extracted_patches/adeno/TCGA-BR-6454_stad_adeno/level_1/TCGA-BR-6454_stad_adeno_x7392_y0_l1_t1.00_w0.03.png,"(7392, 0, 1)",TCGA-BR-6454_stad_adeno,1.0,0.027303890306122448,accepted
extracted_patches/adeno/TCGA-BR-6454_stad_adeno/level_1/TCGA-BR-6454_stad_adeno_x7616_y0_l1_t1.00_w0.15.png,"(7616, 0, 1)",TCGA-BR-6454_stad_adeno,0.9999601403061225,0.14696269132653061,accepted
extracted_patches/adeno/TCGA-BR-6454_stad_adeno/level_1/TCGA-BR-6454_stad_adeno_x7840_y0_l1_t1.00_w0.06.png,"(7840, 0, 1)",TCGA-BR-6454_stad_adeno,0.9984454719387755,0.05564413265306122,accepted
extracted_patches/adeno/TCGA-BR-6454_stad_adeno/level_1/TCGA-BR-6454_stad_adeno_x8064_y0_l1_t0.84_w0.23.png,"(8064, 0, 1)",TCGA-BR-6454_stad_adeno,0.8432318239795918,0.23204320790816327,accepted
extracted_patches/adeno/TCGA-BR-6454_stad_adeno/level_1/TCGA-BR-6454_stad_adeno_x8288_y0_l1_t0.77_w0.28.png,"(8288, 0, 1)",TCGA-BR-6454_stad_adeno,0.7748325892857143,0.28256536989795916,accepted
extracted_patches/adeno/TCGA-BR-6454_stad_adeno/level_1/TCGA-BR-6454_stad_adeno_x8512_y0_l1_t0.84_w0.21.png,"(8512, 0, 1)",TCGA-BR-6454_stad_adeno,0.8412388392857143,0.20758928571428573,accepted
extracted_patches/adeno/TCGA-BR-6454_stad_adeno/level_1/TCGA-BR-6454_stad_adeno_x8736_y0_l1_t0.68_w0.38.png,"(8736, 0, 1)",TCGA-BR-6454_stad_adeno,0.6821787308673469,0.3791653380102041,accepted
extracted_patches/adeno/TCGA-BR-6454_stad_adeno/level_1/TCGA-BR-6454_stad_adeno_x8960_y0_l1_t0.73_w0.33.png,"(8960, 0, 1)",TCGA-BR-6454_stad_adeno,0.7290935905612245,0.33286830357142855,accepted
extracted_patches/adeno/TCGA-BR-6454_stad_adeno/level_1/TCGA-BR-6454_stad_adeno_x9184_y0_l1_t0.70_w0.36.png,"(9184, 0, 1)",TCGA-BR-6454_stad_adeno,0.6984414859693877,0.3582389987244898,accepted
extracted_patches/adeno/TCGA-BR-6454_stad_adeno/level_1/TCGA-BR-6454_stad_adeno_x9408_y0_l1_t0.67_w0.40.png,"(9408, 0, 1)",TCGA-BR-6454_stad_adeno,0.6726522640306123,0.39602598852040816,accepted
extracted_patches/adeno/TCGA-BR-6454_stad_adeno/level_1/TCGA-BR-6454_stad_adeno_x9632_y0_l1_t0.80_w0.26.png,"(9632, 0, 1)",TCGA-BR-6454_stad_adeno,0.8003029336734694,0.25833067602040816,accepted
extracted_patches/adeno/TCGA-BR-6454_stad_adeno/level_1/TCGA-BR-6454_stad_adeno_x9856_y0_l1_t0.86_w0.19.png,"(9856, 0, 1)",TCGA-BR-6454_stad_adeno,0.8605907206632653,0.18815768494897958,accepted
